VibrationNum,HeightNum,VibrationBinary,HeightBinary,BinaryValues
0.846772056,456.9005294,0,0,0
0.835631374,487.307031,0,0,0
1.433142537,515.1198847,0,0,0
0.755195451,463.429045,0,1,1
0.797540375,420.7060504,0,1,1
0.910450074,517.5279557,0,0,0
0.961534831,513.0995516,1,0,1
0.80475069,428.3698152,0,1,1
0.018256246,518.0094742,0,0,0
0.43009775,511.1323822,0,0,0
0.231702682,488.3158521,0,0,0
0.995087232,497.1301678,0,0,0
0.603453012,482.2024218,0,0,0
0.296537144,496.6087181,0,0,0
0.565954782,444.3358155,0,0,0
0.372550601,511.0795084,0,0,0
0.100046678,503.6227106,0,0,0
0.013335049,513.5749547,0,0,0
0.748508719,491.2175042,0,0,0
0.911334724,504.9336345,0,0,0
0.261986197,494.4129497,0,0,0
0.77277019,584.5281701,0,1,1
0.709088113,489.3796258,0,0,0
0.352092945,498.7112303,0,0,0
0.405973664,509.0745899,0,0,0
0.530785644,502.0050391,0,0,0
0.105184636,506.3431013,0,0,0
0.288910513,507.6575658,0,0,0
0.282107327,485.2229309,0,0,0
0.776538063,488.683212,0,0,0
0.417712709,495.6553399,0,0,0
0.60313918,505.6214022,0,0,0
0.929411273,517.3179698,0,0,0
0.897304948,484.9526943,0,0,0
0.334682249,504.441206,0,0,0
0.238698098,490.6560585,0,0,0
0.657326234,502.1891277,1,0,1
0.026257698,490.2300472,0,0,0
0.403804872,483.3983974,0,0,0
0.633744661,489.8594951,0,0,0
0.128972463,519.0021618,0,0,0
0.606583562,483.5659455,0,0,0
0.234305878,485.5576628,0,0,0
0.665046658,551.8923242,0,1,1
0.871299182,498.3108642,0,0,0
0.484528151,518.9069663,0,0,0
0.930841195,504.0690841,1,0,1
0.936155521,487.8377298,0,0,0
0.892787544,577.2506613,0,1,1
0.629557673,482.5656304,0,0,0
0.947764413,490.4965786,0,0,0
0.017708994,504.4478587,0,0,0
0.572086954,515.4594633,0,0,0
0.619693014,504.5615483,0,0,0
0.992772429,486.9180221,1,0,1
0.917138009,590.4736051,0,1,1
0.055168129,489.3891166,0,0,0
0.966325802,507.150501,0,0,0
0.371042154,498.2970844,0,0,0
0.231672867,503.6190331,0,0,0
0.308515364,500.7781398,0,0,0
1.433142537,514.3420741,0,0,0
0.395183623,551.2291838,0,0,0
0.256396197,504.6286562,0,0,0
0.905443269,516.6526692,0,0,0
0.67309089,517.5661794,0,0,0
0.55525045,500.1287818,0,0,0
0.539621024,501.3785058,0,0,0
0.146563779,491.7156533,0,0,0
0.68671022,482.5684079,0,0,0
0.215334166,508.0144113,0,0,0
0.277998711,499.6788753,0,0,0
0.715320808,472.6443605,0,1,1
0.832584532,495.9727142,0,0,0
0.801191366,502.102257,0,0,0
0.385203053,514.1239674,0,0,0
0.086713747,518.1617343,0,0,0
0.324778568,480.6550442,0,0,0
0.283176753,489.1154353,0,0,0
0.256137859,493.6819587,0,0,0
0.708795114,457.7272963,0,1,1
0.210931052,512.2511862,0,0,0
0.913009597,498.5823551,0,0,0
0.740404807,506.6916497,0,0,0
0.793133023,491.4621801,1,0,1
0.709363319,485.8808811,0,0,0
0.821291445,501.5903719,0,0,0
0.083863299,466.2755942,0,0,0
0.807609848,500.9238416,1,0,1
0.957397021,503.3966731,1,0,1
0.236839913,485.3054917,0,0,0
0.421545198,493.2456433,0,0,0
0.507190845,482.270499,0,0,0
0.497178754,493.5151023,0,0,0
0.136295853,482.8363246,0,0,0
1.433142537,488.1912802,0,0,0
0.708111947,489.0199842,0,0,0
0.318496165,492.5065276,0,0,0
0.880016521,485.8225332,0,0,0
0.171571628,511.4622352,0,0,0
0.942573943,500.6167497,1,0,1
0.368350433,517.0224183,0,0,0
0.98943215,484.8399294,0,0,0
0.750163241,507.6853158,0,0,0
0.861517459,497.7445136,1,0,1
0.23988872,513.917184,0,0,0
0.98610118,508.1982191,0,0,0
0.378836112,489.3204154,0,0,0
0.524308968,509.2741427,0,0,0
0.175589471,516.5668751,0,0,0
0.16383627,515.8639458,0,0,0
0.0355004,506.4211017,0,0,0
0.474552904,516.7669105,0,0,0
0.798815481,517.3995564,0,0,0
0.620262431,492.0150836,0,0,0
0.132209394,429.902801,0,1,1
0.277051269,490.4153373,0,0,0
0.561781645,516.6041039,0,0,0
0.244468586,488.6403416,0,0,0
0.265545701,481.2110059,0,0,0
0.232749229,515.6829373,0,0,0
0.652579658,539.0434226,0,0,0
0.594611577,494.9728459,0,0,0
0.634328383,513.8318614,0,0,0
0.389766322,493.6694908,0,0,0
0.608878223,490.7288939,0,0,0
1.226796708,517.8539528,1,0,1
1.433142537,502.4207612,0,0,0
0.752553903,504.5683327,0,0,0
0.183398091,515.619413,0,0,0
0.104806877,481.6782502,0,0,0
1.433142537,513.7675043,0,0,0
0.751846565,483.646133,0,0,0
1.433142537,514.1123814,0,0,0
0.924704521,489.0052092,0,0,0
0.804213045,486.3749082,0,0,0
0.785295321,513.0004729,0,0,0
0.425976028,443.4851678,0,1,1
0.847298902,429.7385561,1,1,1
0.518547672,494.8406087,0,0,0
0.857272402,504.1710981,0,0,0
0.19325984,507.4281742,0,0,0
0.671654288,492.3409457,0,0,0
0.164521495,518.7971991,0,0,0
0.727486877,486.6643039,1,0,1
0.495468973,509.0799107,0,0,0
0.959521368,491.545338,0,0,0
0.487037246,508.5873165,0,0,0
0.878206072,493.80561,1,0,1
0.57439928,487.241206,0,0,0
0.039831256,615.9894948,0,0,0
0.233255875,508.8309166,0,0,0
0.991946245,505.1996195,0,0,0
0.827897789,494.4641805,1,0,1
0.577513455,516.6715757,0,0,0
0.606077414,515.1994745,0,0,0
0.134323874,500.8673923,0,1,1
0.234486605,504.364933,0,0,0
0.260969617,506.2973692,0,0,0
0.182719365,441.6812644,0,1,1
0.519094637,502.6371546,0,0,0
0.626292432,512.4848829,0,0,0
0.682995858,486.5790901,0,0,0
0.757367247,495.085348,0,0,0
0.938837055,507.5658801,0,0,0
0.348144255,495.3235854,0,0,0
1.433142537,513.0854095,0,0,0
0.850262788,507.9122683,0,0,0
0.2249912,502.2592024,0,0,0
0.228500178,480.4698587,0,0,0
0.170729252,490.3040347,0,0,0
0.374869486,481.1643354,0,0,0
0.588021604,508.2699192,0,0,0
0.443831404,486.0017563,0,0,0
0.808660965,489.9106493,0,0,0
0.955166511,488.4344859,0,0,0
0.680362456,509.967172,0,0,0
0.875306015,504.8278014,0,0,0
0.69444758,496.950104,0,0,0
0.913446709,495.1464226,0,0,0
0.40678043,512.0876675,0,0,0
0.738309626,517.5338686,0,0,0
0.347946705,486.7613931,0,0,0
0.262865088,430.1785891,0,0,0
0.812104524,516.2886166,0,0,0
0.850026134,495.4269273,1,0,1
0.344890317,481.4616816,0,0,0
0.748729193,477.3439229,0,0,0
0.276074292,510.8654133,0,0,0
0.301783929,494.1881355,0,0,0
0.850851695,494.3937775,0,0,0
0.851044811,510.3470122,0,0,0
0.495566525,588.5110572,0,1,1
0.546068221,503.4999272,0,0,0
0.015792661,503.3489602,0,0,0
0.86474104,511.6026298,0,0,0
0.240225816,569.0421477,0,1,1
0.702346851,512.4411964,0,0,0
0.853610447,493.162612,0,0,0
0.749761914,480.2127625,0,0,0
0.293980242,506.0552095,0,0,0
0.895292633,496.1518528,0,0,0
0.607383781,486.437005,0,0,0
0.938412086,498.0045391,0,0,0
0.987036268,485.9875399,0,0,0
0.527898871,494.5243316,0,0,0
0.442699023,496.8586598,0,0,0
0.818936633,512.3785407,0,0,0
0.168405285,426.0434526,0,1,1
0.445268583,595.7094918,0,1,1
0.331600728,509.5736275,0,0,0
0.63700523,489.5616012,0,0,0
0.033353489,512.1427517,0,0,0
0.086977085,498.1662854,0,0,0
0.145670534,456.7219134,0,1,1
0.69689917,456.6229402,0,0,0
0.971889613,503.5091567,0,0,0
0.626436148,480.5405728,0,0,0
0.723155995,498.1390453,0,0,0
0.392917845,483.9657217,0,0,0
0.732040737,482.5177446,0,0,0
0.678168675,509.8377161,0,0,0
0.733178076,518.2219984,0,0,0
0.197754848,485.3001753,0,0,0
0.186320711,493.817818,0,0,0
0.366715852,498.3971046,0,0,0
0.48302871,485.5951759,0,0,0
0.962883147,502.4139179,0,0,0
0.859885078,487.5868781,0,0,0
0.950241491,500.993258,0,0,0
0.184941047,507.7589526,0,0,0
1.433142537,491.7807007,0,0,0
0.438323814,481.6071461,0,0,0
0.561879817,518.1529684,0,0,0
0.725665808,514.6779635,0,0,0
0.259006663,512.6294013,0,0,0
0.549678182,485.8178576,0,0,0
0.739841112,504.4319674,0,0,0
0.102006889,483.8970587,0,0,0
0.703257395,516.2739199,0,0,0
1.433142537,508.4862057,0,0,0
0.996751412,501.6458268,0,0,0
0.021239653,506.958031,0,0,0
0.828631337,591.2360401,0,1,1
0.954841766,507.5427808,0,0,0
0.079668196,504.7619181,0,0,0
0.649601712,447.1049275,0,1,1
0.717710362,492.3718902,0,0,0
0.928110507,496.3534153,0,0,0
0.062105074,489.7756926,0,0,0
1.433142537,559.6174765,0,0,0
0.971979451,489.5057489,0,0,0
0.585530582,519.956675,0,0,0
0.555721313,499.6301895,0,0,0
0.770311678,482.2199201,0,0,0
0.800877437,499.2150921,0,0,0
0.167930847,482.3253742,0,0,0
0.759061817,517.2898328,0,0,0
0.681445127,493.1944862,1,0,1
0.188671494,514.0163325,0,0,0
1.433142537,482.1872745,0,0,0
1.089908495,516.50433,1,0,1
0.469123239,483.6574557,0,0,0
0.467519822,516.2473566,0,0,0
0.98973531,505.8542328,0,0,0
0.346117855,496.3367158,0,0,0
0.82475956,506.0903832,0,0,0
0.331218224,510.4711508,0,0,0
1.433142537,505.0300546,0,0,0
0.536243018,489.1009581,0,0,0
0.195612747,513.2431976,0,0,0
0.540745531,505.2118254,0,0,0
0.333512067,495.614715,0,0,0
0.441829944,427.3574753,0,1,1
0.256628995,495.6573312,0,0,0
1.433142537,497.2441147,0,0,0
0.394466724,517.9647896,0,0,0
0.645818145,480.8451441,0,0,0
0.054017918,506.6305607,0,0,0
0.272680625,495.4149741,0,0,0
0.361417917,495.3287817,0,0,0
0.603582927,477.2668165,0,0,0
0.063977055,504.6238541,0,0,0
0.331886824,482.4978193,0,0,0
0.403022999,503.7247811,0,0,0
0.733598297,484.0534545,0,0,0
0.858625604,481.1122884,1,0,1
0.662905439,400.3865107,0,1,1
0.668825686,509.4394409,0,0,0
0.357831752,504.0720672,0,0,0
0.76693503,489.3415322,0,0,0
1.433142537,500.1086244,0,0,0
0.846369015,496.3384982,0,0,0
0.876903688,481.8750113,0,0,0
0.693930224,499.5104576,0,0,0
0.334458242,519.3646532,0,0,0
1.529178583,517.2516002,1,0,1
0.03668009,503.6493509,0,0,0
0.782769638,441.5102483,0,1,1
0.753422961,503.2684821,0,0,0
0.552654857,514.8421687,0,0,0
1.433142537,518.2732779,0,0,0
0.257572144,481.1809073,0,0,0
0.966381739,515.595272,0,0,0
0.285339708,511.566047,0,0,0
0.723277925,499.3549994,1,0,1
0.975504269,486.0029879,0,0,0
0.966984431,467.8200434,1,1,1
0.39571604,515.1998809,0,0,0
0.790461004,514.1762036,1,0,1
0.316534396,480.5394422,0,0,0
0.920487132,507.0114066,0,1,1
0.03131422,494.0960619,0,0,0
0.564138241,498.4285025,0,0,0
0.919794863,494.6332637,0,0,0
0.168976771,487.9088467,0,0,0
0.114466571,486.5061741,0,0,0
0.661211455,515.07569,0,0,0
0.997969608,492.3563381,0,0,0
0.50302688,500.2767458,0,0,0
0.953935238,489.7458608,0,0,0
0.957521858,492.1162438,0,0,0
0.567131112,502.0085251,0,0,0
0.468703056,500.2000323,0,0,0
0.094522552,490.7030438,0,0,0
0.457226583,498.0414039,0,0,0
0.055251248,505.1609057,0,0,0
0.189920568,488.5093126,0,0,0
1.433142537,483.0721449,0,0,0
1.433142537,490.5910638,0,0,0
0.681647197,498.2576468,0,0,0
0.116474073,482.0412444,0,0,0
0.788465018,508.9714276,0,0,0
0.058558115,510.7373616,0,0,0
0.097221297,495.2333346,0,0,0
0.673694078,500.1277679,0,0,0
0.891361013,500.4310712,0,0,0
0.392022606,506.7187877,0,0,0
0.718507506,512.1183742,0,0,0
0.810134602,493.2679867,0,0,0
0.609863638,499.405921,1,0,1
0.614159469,512.7583643,0,0,0
0.127832135,493.9151326,0,0,0
0.530290307,517.5247798,0,0,0
0.397800819,514.4583173,0,0,0
0.267365775,500.2773556,0,0,0
0.024022548,518.2336887,0,0,0
0.995338487,500.3129521,0,0,0
0.747899365,492.6738705,0,0,0
0.781150797,481.7231458,0,0,0
0.135977626,506.3142807,0,0,0
0.158934739,518.1603614,0,0,0
0.693190088,482.8545421,0,0,0
0.199565923,506.2010405,0,0,0
0.056628525,458.3518029,0,0,0
0.897683038,422.6496484,0,1,1
0.108198612,437.1097128,0,1,1
0.534161175,480.9374652,0,0,0
0.999380129,487.598129,0,0,0
0.524244457,483.6517212,0,0,0
0.518476043,506.5039475,0,0,0
0.225767241,563.3453354,0,0,0
0.18446602,516.1932663,0,0,0
0.878452214,489.2276959,0,0,0
1.125608854,509.0051319,1,0,1
0.933183316,485.0481589,1,0,1
0.070251296,505.1942642,0,0,0
0.041723388,550.3076013,0,0,0
0.957262955,493.3359709,0,0,0
0.601710407,487.7915366,1,0,1
0.25363893,512.2893999,0,0,0
0.680759821,512.4051514,0,0,0
0.68199638,483.1153152,0,0,0
0.609937157,512.5062778,0,0,0
0.262150724,480.8612474,0,0,0
1.339869624,505.3546024,1,0,1
0.990126687,502.4564957,0,0,0
0.440499085,486.5274932,0,0,0
0.142718163,489.4305538,0,0,0
0.577336241,517.3826501,0,0,0
0.682069804,506.5158476,0,0,0
0.611180732,487.2159643,0,0,0
0.375299442,517.310158,0,0,0
1.433142537,509.2566777,0,0,0
0.862980793,483.9166428,0,0,0
1.433142537,492.9761404,0,0,0
0.872092659,487.4419915,0,0,0
0.632169545,556.12522,0,0,0
0.409583676,494.6425596,0,0,0
0.521344994,555.6585853,0,0,0
0.146091335,420.2098548,0,1,1
0.912722844,486.2507817,0,0,0
0.14752293,514.6656484,0,0,0
0.249988886,516.0431552,0,0,0
0.019056837,489.5335279,0,0,0
0.86622256,510.8469955,0,0,0
0.407611886,480.7469196,0,0,0
0.014930677,493.2815352,0,0,0
0.152089673,489.5932732,0,0,0
0.82336815,491.4627774,0,0,0
0.188237068,501.4810093,0,0,0
0.873821852,518.0018705,0,0,0
0.309955857,489.7112739,0,0,0
0.992956955,512.4165508,0,0,0
0.045653491,509.4737864,0,0,0
0.322940252,514.8747289,0,0,0
0.946023838,489.3338682,0,0,0
0.58311956,489.2280425,0,0,0
0.522914755,517.0258175,0,0,0
0.788869502,501.9919492,0,0,0
0.658822515,488.7094085,0,0,0
0.58147884,488.6025281,0,0,0
0.64008167,493.2535913,0,0,0
0.597030577,513.8906884,0,0,0
0.808200825,512.1675624,0,0,0
0.93073762,503.2282354,0,0,0
0.221670763,509.1839072,0,0,0
0.244099405,514.8813264,0,0,0
0.32900938,481.46321,0,0,0
0.245283241,513.0917681,0,0,0
0.707902549,489.5273501,0,0,0
0.022307218,480.1264121,0,0,0
0.248779119,506.6264577,0,0,0
0.19639214,504.8750432,0,0,0
0.384857046,489.1901147,0,0,0
0.82101545,483.7894673,0,0,0
0.878198371,496.7126901,0,0,0
0.861594104,509.9574823,0,0,0
1.433142537,488.6858276,0,0,0
0.892958801,511.4671926,0,0,0
0.971612396,482.2067608,0,0,0
0.97461186,516.7628836,0,1,1
0.422812789,573.9819558,0,1,1
0.212051363,583.3469454,0,1,1
0.425020147,488.4730224,0,0,0
0.691744678,481.168631,0,0,0
0.405244432,482.3593601,0,0,0
0.704629556,501.5612809,0,0,0
0.122801401,515.8085063,0,0,0
0.835653408,505.1355053,1,0,1
0.073702727,501.8490516,0,0,0
0.278285461,514.1328788,0,0,0
0.640686718,514.4073432,0,0,0
0.804131759,501.1526999,0,0,0
1.685507503,482.0410747,1,0,1
0.929937847,480.1861216,0,0,0
0.610644396,480.0755798,0,0,0
0.687301074,514.0105232,1,0,1
0.678671996,485.757613,0,0,0
0.99318487,497.1975457,0,0,0
0.058086096,495.0834933,0,0,0
0.841337435,510.7013412,1,0,1
0.216374252,490.3682423,0,1,1
0.427254839,498.8911743,0,0,0
0.946122304,487.1406913,0,0,0
0.099463441,527.3966711,0,1,1
0.25975955,505.5964647,0,0,0
0.561301552,514.2175406,0,0,0
0.092756551,504.1962624,0,0,0
0.205821622,485.0787897,0,0,0
0.964779698,484.2517826,0,0,0
0.554775886,423.2757913,0,0,0
0.538725946,509.298244,0,0,0
0.814133363,486.3877195,0,0,0
0.303700787,509.1585248,0,0,0
0.445751426,500.8105199,0,0,0
0.713157447,511.5548308,0,0,0
0.103398596,488.3712478,0,0,0
0.975477374,506.9564345,0,0,0
0.842340754,510.8977251,0,0,0
0.261046946,483.5720928,0,0,0
0.329419835,490.4166566,0,0,0
0.092277966,499.866785,0,0,0
0.764715862,485.9421589,0,0,0
0.325963737,485.9925017,0,0,0
0.626924792,497.8910445,0,0,0
0.802267162,507.1084789,0,0,0
0.740094062,495.7297236,0,0,0
0.451175604,534.1593307,0,0,0
0.938988204,489.7404668,0,0,0
1.433142537,502.889623,0,0,0
0.159756726,495.3954428,0,0,0
0.999700251,488.1978181,0,0,0
0.688898785,512.611947,0,0,0
0.501741244,489.9907418,0,0,0
0.819234562,517.1193678,0,1,1
0.278235904,481.8863231,0,0,0
0.072408814,481.4229547,0,0,0
0.734582578,507.593338,0,0,0
0.949508283,484.4112537,0,0,0
0.601351186,529.8059998,0,1,1
0.279718878,511.1867841,0,0,0
0.650085902,518.4111274,0,0,0
0.689756717,594.6593466,0,0,0
0.521285443,549.3867882,0,1,1
0.013886577,516.4513484,0,0,0
0.93990719,494.9357905,0,0,0
0.260964354,514.5900893,0,0,0
0.135765159,503.248864,0,0,0
0.704037877,502.3068667,0,0,0
0.426155988,485.7215016,0,0,0
0.162810525,491.947564,0,0,0
0.89486687,491.4516196,0,0,0
0.355633312,511.0997986,0,0,0
0.80764792,483.7968464,1,0,1
0.167296831,514.8422371,0,0,0
0.668315932,490.022107,0,0,0
0.523841152,536.1960775,0,1,1
0.252344614,510.5894062,0,0,0
1.433142537,425.0326169,0,1,1
0.441973923,482.7892555,0,0,0
0.516543826,515.7994467,0,0,0
0.881579266,482.7115739,0,0,0
0.433356843,506.9437122,0,0,0
0.882864323,488.3235399,0,0,0
0.768837243,513.0917735,0,0,0
0.577750524,485.1430202,0,0,0
0.376498123,486.2251131,0,0,0
0.894076506,495.7696355,0,0,0
0.646558048,518.3211296,0,0,0
0.297428933,486.1787337,0,0,0
0.994628744,510.8591086,1,0,1
0.93070501,508.0642755,0,0,0
0.899965464,490.7806195,0,0,0
0.967748441,509.8746998,0,0,0
0.511101475,493.976764,0,0,0
0.350124983,490.100655,0,0,0
0.756291861,515.8592658,0,0,0
0.608849671,489.4553087,0,0,0
0.403267932,480.0193588,0,0,0
0.979740274,510.6251183,0,0,0
0.484848416,492.6858057,0,0,0
1.433142537,492.4816851,0,0,0
0.509260938,486.4047036,0,0,0
0.971801632,576.3015637,0,1,1
0.248939969,496.1685842,0,0,0
0.200360834,492.9618832,0,0,0
0.243303748,469.2035492,0,0,0
0.233540143,505.9340449,0,0,0
0.532959793,498.8159958,0,0,0
0.256669394,531.9743465,0,0,0
0.31273475,500.3099012,0,0,0
0.118149047,516.3172916,0,0,0
0.286076621,503.3748406,0,0,0
0.179362508,566.9205195,0,1,1
0.120317003,519.5630554,0,0,0
0.852871123,488.8854869,0,0,0
0.570989261,526.9575641,0,0,0
1.433142537,482.6573063,0,0,0
0.15019221,512.7699097,0,0,0
0.274797761,514.6394299,0,0,0
0.404152258,466.0937041,0,0,0
0.149357239,484.1170819,0,0,0
0.705718938,500.8625137,1,0,1
0.920504982,498.1655465,0,0,0
0.573666038,502.7686428,0,0,0
0.525292951,491.2229849,0,0,0
0.306960875,503.5852733,0,0,0
1.433142537,492.0006948,0,0,0
0.13833093,508.4686889,0,0,0
0.061352067,510.5861087,0,0,0
0.936754238,519.6048947,0,0,0
0.11547917,588.0974609,0,1,1
0.707029057,488.6885175,0,0,0
0.762345643,504.6613439,0,0,0
0.640291843,507.9450152,0,0,0
0.088684771,485.2761489,0,0,0
0.990228962,517.7794388,0,0,0
0.805830305,516.6903179,0,0,0
0.185253209,487.6550096,0,0,0
1.433142537,496.715479,0,0,0
0.385265152,519.2480725,0,0,0
0.278830014,489.5862974,0,0,0
0.384704281,496.6441492,0,0,0
0.984801473,501.7516182,0,0,0
0.637181243,483.9437585,1,0,1
0.109174728,500.1776692,0,0,0
1.433142537,489.6758754,0,0,0
0.037224009,423.5894974,0,1,1
0.521650436,519.365261,0,0,0
0.182985555,484.7368387,0,0,0
0.570810071,507.3949911,0,0,0
0.768357259,480.3286993,0,0,0
0.426256509,492.2761673,0,0,0
0.174803255,483.8228811,0,0,0
0.474079484,483.0399102,0,0,0
0.18240621,405.3628909,0,1,1
0.865473942,490.8254498,0,0,0
0.343147095,515.0526356,0,0,0
0.757886766,507.1836262,0,0,0
0.715628474,483.1414692,0,0,0
0.716140139,491.8519483,0,0,0
0.339818508,504.2979855,0,0,0
0.294597795,487.1057483,0,0,0
0.825897635,502.6681141,0,0,0
1.433142537,492.3795117,0,0,0
0.805850158,507.6378287,0,0,0
0.315971367,495.3137698,0,0,0
1.669488749,495.82645,1,0,1
0.001117989,496.6697083,0,0,0
0.698324937,513.6102798,0,0,0
0.630216646,488.9400432,0,0,0
1.433142537,508.1817443,0,0,0
0.688929468,506.3057113,0,0,0
0.475107045,497.0404267,0,0,0
0.041011329,600.9684587,0,0,0
0.797725149,509.4208467,0,0,0
0.001094666,495.8166563,0,0,0
0.711928614,496.0035641,0,0,0
0.444111321,502.1791203,0,0,0
0.040703805,512.5081939,0,0,0
0.209645279,482.5389812,0,0,0
0.687346271,499.7970577,0,0,0
0.418234445,500.5916218,0,0,0
0.797955108,506.5658554,0,0,0
0.44496208,506.4372291,0,0,0
0.194580518,449.9747276,0,1,1
0.240727254,512.6429226,0,0,0
0.19565181,496.6860215,0,0,0
0.598077786,498.4630515,0,0,0
0.283593998,510.0705425,0,0,0
0.112248915,486.7784981,0,0,0
0.863874377,423.3018257,0,1,1
0.552823811,524.8125128,0,1,1
0.504422848,557.3436348,0,1,1
0.56655281,492.3056093,0,0,0
0.719994379,454.4071722,0,1,1
0.745229854,511.0449435,0,0,0
0.573127987,507.8619687,0,0,0
1.433142537,487.9045655,0,0,0
0.592013328,506.6359706,0,0,0
1.431158365,508.772687,1,0,1
1.433142537,494.1778311,0,0,0
0.249087959,489.7030657,0,0,0
0.737697176,500.5299491,1,0,1
0.961541823,411.0653931,0,1,1
0.602717398,493.048042,0,0,0
0.222536017,508.5178313,0,0,0
0.861294338,511.7163466,0,0,0
1.881348288,498.1270734,1,0,1
0.318377476,507.6401258,0,0,0
0.95046913,494.9428152,0,0,0
0.140412133,510.6649523,0,0,0
0.070799959,456.7362145,0,0,0
0.943187663,507.5348938,0,0,0
0.292529499,498.8837084,0,0,0
0.07936515,488.129633,0,0,0
1.11960451,513.4424745,1,0,1
0.982130767,441.249657,0,0,0
0.071653194,508.0081633,0,0,0
0.981491031,517.211392,0,1,1
0.048387895,519.6318034,0,0,0
0.115754658,500.9383786,0,0,0
0.132731774,489.6783266,0,0,0
0.659778362,599.1357818,0,1,1
0.308289176,411.4001981,0,1,1
0.213265637,519.1352906,0,0,0
0.32952075,500.1695907,0,0,0
0.305211776,499.1487171,0,0,0
0.856679822,485.7119759,0,0,0
0.815812329,505.5381375,1,0,1
0.577792204,481.0356611,0,0,0
0.434467761,545.7918096,0,0,0
0.443854052,494.859339,0,0,0
0.922118137,496.2273262,0,0,0
0.692139321,453.5381741,0,1,1
0.099019884,495.6404535,0,0,0
0.549651991,516.7412188,0,0,0
0.762199239,507.4002691,0,0,0
0.378891347,493.9517403,0,0,0
0.34206208,497.968602,0,0,0
1.433142537,482.6451692,0,0,0
0.09336676,508.076521,0,0,0
0.033195249,606.7378483,0,0,0
0.323427933,612.9415698,0,0,0
0.561474206,506.064146,0,0,0
0.360658428,487.2341143,0,0,0
0.128624416,546.8238869,0,1,1
0.40703662,486.2248543,0,0,0
0.297040887,482.1570046,0,0,0
0.316176446,514.3261216,0,0,0
0.383583135,501.6600689,0,0,0
0.126523443,481.6260538,0,0,0
0.332233965,514.6152998,0,0,0
1.433142537,515.2340252,0,0,0
0.990049176,593.1394153,0,0,0
0.235056193,516.1754194,0,0,0
0.735489343,483.5316569,1,0,1
1.433142537,493.7712395,0,0,0
0.337162659,490.6937615,0,0,0
0.753966554,518.6561103,0,0,0
0.717095069,487.4735962,0,0,0
0.140827775,518.2508364,0,0,0
1.433142537,518.5026916,0,0,0
0.796116516,510.5179023,0,0,0
0.3353351,511.3780337,0,0,0
0.727302598,510.0005649,0,0,0
0.130872748,583.5536586,0,1,1
0.090459051,513.7475247,0,0,0
0.14180552,502.553832,0,0,0
0.691621977,483.4344793,0,0,0
0.818891293,502.6656832,0,0,0
0.16755347,495.8907771,0,0,0
1.433142537,496.5720013,0,0,0
0.853469373,515.0210974,0,0,0
0.560046848,481.1545764,0,0,0
0.295647325,513.7234312,0,0,0
0.269968992,507.7290897,0,0,0
0.766588932,499.3214881,0,0,0
0.722460738,519.3691547,0,0,0
0.896368663,482.0891355,0,0,0
0.512106733,415.0657888,0,0,0
0.705516643,500.3989555,0,0,0
0.952314167,482.2005829,1,0,1
0.625989966,492.9248477,0,0,0
0.08356332,501.3725858,0,0,0
0.538150166,505.4146643,0,0,0
0.305918277,484.6343462,0,0,0
0.687244369,480.6756664,0,0,0
0.877418864,481.4621546,0,0,0
0.198583871,489.6292605,0,0,0
1.433142537,484.4141768,0,0,0
0.134964305,485.074545,0,0,0
0.020358299,495.3374074,0,0,0
0.21433132,484.1982426,0,0,0
1.433142537,507.8066193,0,0,0
0.272047453,490.8952557,0,0,0
0.161917041,502.2426975,0,0,0
0.876576356,447.8669399,1,0,1
0.870085005,511.1147441,0,0,0
0.503352218,519.8113944,0,0,0
